time,Voltage Capacitor,Current Capacitor
247.2000000000000000000000000,0.5161242069878409069385267833,-0.02299547726573074073449460168
247.8000000000000000000000000,0.5068283247165091651071371085,-0.01618024686486347639213004898
248.4000000000000000000000000,0.5123553772228956582280259891,-0.01193896142160481144840019560
249.0000000000000000000000000,0.5101476884988152559739834212,-0.03676970762452576891093901921
249.6000000000000000000000000,0.5022360169831976889184788286,-0.02974283046825128549445274991
250.2000000000000000000000000,0.5085825933585461661838306784,-0.02578887722189010899355291142
250.8000000000000000000000000,0.5019493652534917899814433221,-0.04521352482870889101446197201
251.4000000000000000000000000,0.4954539693966932722646133789,-0.03807764539679288104420174713
252.0000000000000000000000000,0.5025618849451095183723264187,-0.03441820691247636912148968563
252.6000000000000000000000000,0.4925176393541623364863358677,-0.04910373416458564393661257206
253.2000000000000000000000000,0.4874512505357185392622986557,-0.04194954321295444897894548435
253.8000000000000000000000000,0.4952611088116951497094234361,-0.03858955442166731750754013935
254.4000000000000000000000000,0.4826929234733720360874085902,-0.04914342464331736005266020169
255.0000000000000000000000000,0.4790512376879321818632233776,-0.04205058526490912501180729620
255.6000000000000000000000000,0.4875028601178938128005114791,-0.03899293251634605158157943014
256.2000000000000000000000000,0.4731818465342445771186868393,-0.04596734474795722963455730682
256.8000000000000000000000000,0.4709456429932736821501366963,-0.03900536168167587211905951546
257.4000000000000000000000000,0.4799784599166035243970485765,-0.03625106949655683245304959481
258.0000000000000000000000000,0.4645704168752275733030359888,-0.04014695184221280852195119654
258.6000000000000000000000000,0.4637075081258077239131184505,-0.03337598699298371025112294143
259.2000000000000000000000000,0.4732609136533111932664588571,-0.03092439313636647885284759775
259.8000000000000000000000000,0.4573362064389951319108729667,-0.03219515252011160539967902322
260.4000000000000000000000000,0.4578032304749440667675108954,-0.02566678951565286120495260824
261.0000000000000000000000000,0.4678169034411391262012806735,-0.02351570898535419179893423752
261.6000000000000000000000000,0.4518596161516608589021312229,-0.02257075035323112468773841470
262.2000000000000000000000000,0.4536036804402209442109831404,-0.01632871083157836436032494193
262.8000000000000000000000000,0.4640178736096566676834137690,-0.01447458932947039337973480704
263.4000000000000000000000000,0.4484342794457793127548800928,-0.01168261670558433678477288608
264.0000000000000000000000000,0.4513944662669218651471812472,-0.00576343090141242627769398924
264.6000000000000000000000000,0.4621502658437023348022545867,-0.00420148833007293543185701555
265.2000000000000000000000000,0.4472766578218047037166942964,0.00010640046583824640291492293
265.8000000000000000000000000,0.4513853998156492848069045838,0.00567276638868662287492735596
266.4000000000000000000000000,0.4624249571992711980592579118,0.00694840188576156800189026734
267.0000000000000000000000000,0.4485348794309771183345615597,0.01247581562588589977575771110
267.6000000000000000000000000,0.4537192137708917719536807894,0.01766537316373824859283470059
268.2000000000000000000000000,0.4649859514001914550694018723,0.01866154012344100209954933778
268.8000000000000000000000000,0.4522968688915395908359022086,0.02514407897973882523764877834
269.4000000000000000000000000,0.4584795780451564247876552279,0.02993826957890827974690968484
270.0000000000000000000000000,0.4866253457629681702695332958,0.1977324035043261499017648985
270.6000000000000000000000000,0.4753047886010955314852262165,0.2049351181158205812555913012
271.2000000000000000000000000,0.4824054352077769535976290808,0.2093203020472970083528288453
271.8000000000000000000000000,0.5155665715099700059379369913,0.0916798539656922067822720572
272.4000000000000000000000000,0.5057377873231624737710039121,0.09939486910484884160218565604
273.0000000000000000000000000,0.5136736503034556697742826688,0.1033618489094901534137070356
273.6000000000000000000000000,0.5301482180750669637597973790,0.05413661168527737143633182074
274.2000000000000000000000000,0.5218953647677553197902190583,0.06218090534107961858996580637
274.8000000000000000000000000,0.5305822833871821650931618554,0.06572448192777479977508483099
275.4000000000000000000000000,0.5381654180673189647646495050,0.02603538823724263861218944013
276.0000000000000000000000000,0.5315383270407576751728831534,0.03424871738894393523667514568
276.6000000000000000000000000,0.5408914592760458405812137652,0.03736727696086195510543426789
277.2000000000000000000000000,0.5413703875591487650790464683,0.00601430668105536453178019347
277.8000000000000000000000000,0.5363889259268803333198707960,0.01425727147228264623320128088
278.4000000000000000000000000,0.5463234271266248570410298263,0.01695240154492820949272634317
279.0000000000000000000000000,0.5412567276435268112160336273,-0.00715090583727490316190860375
279.6000000000000000000000000,0.5379147863342574254964000721,0.00100133260148827553209148032
280.2000000000000000000000000,0.5483464138272195175009030442,0.00327746546101839510600583661
280.8000000000000000000000000,0.5390858566975663575696884638,-0.01455780362232963330154303030
281.4000000000000000000000000,0.5373549898028797420488575481,-0.006599297915265110007516719526
282.0000000000000000000000000,0.5482006387849219130321134724,-0.004735215883994439793901554436
282.6000000000000000000000000,0.5359113374905759541859532246,-0.01718738844757440053580936101
283.2000000000000000000000000,0.5357440767572763445588035180,-0.009509832540768864893023581442
283.8000000000000000000000000,0.5469222524815715772788893868,-0.008048647149508917738339301382
284.4000000000000000000000000,0.5326012388979223415970647470,-0.01591359747896172535307541515
285.0000000000000000000000000,0.5339341058811660702935558500,-0.008589876220333877759453098692
285.6000000000000000000000000,0.5453653368851046034313817929,-0.007520508815160820736736637082
286.2000000000000000000000000,0.5298586639109272352217008103,-0.01151215239098933840056395153
286.8000000000000000000000000,0.5326149009912681838920855778,-0.00460217267864498625524962264
287.4000000000000000000000000,0.5442220978167478317972632633,-0.00391188186840689560444865855
288.0000000000000000000000000,0.5282405679792111406368536115,-0.00466880692617160744790803634
288.6000000000000000000000000,0.5323326082009858853951686623,0.00177924477582200128608046751
289.2000000000000000000000000,0.5440413718018672174907646150,0.00210462171960075253946217525
289.8000000000000000000000000,0.5281749844656845299799894930,0.00401297179090550087926685104
290.4000000000000000000000000,0.5335066789726751148340688627,0.00996146294107029310292153618
291.0000000000000000000000000,0.5452455627534940490590176377,0.00993728779666756314306805159
291.6000000000000000000000000,0.5299767671169147190662616202,0.01400485472139638998345442122
292.2000000000000000000000000,0.5364453878409609955574474284,0.01942562574178851413086412142
292.8000000000000000000000000,0.5481461170339264421834851846,0.01906825500765636810160741783
293.4000000000000000000000000,0.5338619529348382559459249354,0.02484700345783897881317873133
294.0000000000000000000000000,0.5413599871311662306317780605,0.02972036716026383661244220021
294.6000000000000000000000000,0.5529576389934616528210305851,0.02904696458769573827384658751
295.2000000000000000000000000,0.5399608426625113254229411583,0.03614189381889171595698349771
295.8000000000000000000000000,0.5483775948792606841378704775,0.04045571032068069844848197008
296.4000000000000000000000000,0.5598107429791714640740741618,0.03948407526940237425658918022
297.0000000000000000000000000,0.5483298902503245772868048273,0.04754858205924080268165319264
297.6000000000000000000000000,0.5575529063664773944250183650,0.05129740455148640442299690539
298.2000000000000000000000000,0.5687637320243588063423734721,0.05004581518247104842640392358
298.8000000000000000000000000,0.5589624871341145063536427863,0.05877738677865848798672639907
299.4000000000000000000000000,0.5688788141972413919217184987,0.06196167375615357054400443242
300.0000000000000000000000000,0.5907977910633547284850685993,0.1702947752074881730005473484
300.6000000000000000000000000,0.5827833250258721675846005526,0.1794309921389181243228512637
301.2000000000000000000000000,0.5932806197664238728444057422,0.1820563819356712386828680024
301.8000000000000000000000000,0.6194883453766834609300987257,0.1166107679257991514497539155
302.4000000000000000000000000,0.6133189840018757114602205431,0.1259255976211173144333486405
303.0000000000000000000000000,0.6242864820918640440512365964,0.1280022413187304733854405391
303.6000000000000000000000000,0.6387180611108095769470671966,0.07568638941546200871993079316
304.2000000000000000000000000,0.6344102190250446343565132081,0.08498675261057191452957800970
304.8000000000000000000000000,0.6457395763836831473780059978,0.08652870159946055988225347564
305.4000000000000000000000000,0.6508437873864198823446151166,0.04557087334064104525554840794
306.0000000000000000000000000,0.6483782409103622492245923119,0.05469346624260423415121302911
306.6000000000000000000000000,0.6599642576354773956498922549,0.05571811091848192283660909584
307.2000000000000000000000000,0.6578537050275992720871149060,0.02452830307115285216944948601
307.8000000000000000000000000,0.6571812534529300624408550276,0.03333665918307389801141412849
308.4000000000000000000000000,0.6689224902727023657899445975,0.03386421545376777856391433076
309.0000000000000000000000000,0.6614084337024049782288487137,0.01101898367690420924788859210
309.6000000000000000000000000,0.6624549953791296382927427037,0.01940076007892186050746263269
310.2000000000000000000000000,0.6742542918720653634825308186,0.01945380053986219836194788029
310.8000000000000000000000000,0.6628785482235287142408068597,0.00368216153433315087169286730
311.4000000000000000000000000,0.6655497349132116287699774877,0.01154663526189804426488520684
312.0000000000000000000000000,0.6773146381333466825192503560,0.01114966207295099200524749269
312.6000000000000000000000000,0.6633787650714614444237269516,0.00132000694499415095750805134
313.2000000000000000000000000,0.6675639752303257548485189684,0.00859576790924321652052959991
313.8000000000000000000000000,0.6792070867977746567411691329,0.00777482457132875021394027665
314.4000000000000000000000000,0.6637990437563987056471565453,0.00288277990437846127678788562
315.0000000000000000000000000,0.6693751127775071853040788149,0.00951560756257108803506886483
315.6000000000000000000000000,0.6808143619499184483069348732,0.00829792695010916544371712632
316.2000000000000000000000000,0.6648328321123817571465252214,0.00745510365545205371689887532
316.8000000000000000000000000,0.6716672750701627156223449765,0.01340601536398421514759275195
317.4000000000000000000000000,0.6828261247968301248597204260,0.01181970151900760008413840253
318.0000000000000000000000000,0.6670026699706880391113706060,0.01424327492761076593155497192
318.6000000000000000000000000,0.6749565500663472351952367869,0.01948673459786098058132535262
319.2000000000000000000000000,0.6857641425421282347352488917,0.01756047593397349867114625460
319.8000000000000000000000000,0.6706833518443168808198826103,0.02256354380867765115356507073
320.4000000000000000000000000,0.6796138055399909312383656734,0.02708582013857597984996351259
321.0000000000000000000000000,0.6900050533193412173876323653,0.02484863183815632785268848131
321.6000000000000000000000000,0.6761228362287449177013371151,0.03183130003560271766097997771
322.2000000000000000000000000,0.6858852839747475245705965401,0.03562896420898995347234515458
322.8000000000000000000000000,0.6958009122757034175214412340,0.03310995772546567348540020599
323.4000000000000000000000000,0.6834610768451662712125963165,0.04155110612861081745161203617
324.0000000000000000000000000,0.6939111463418202677308772653,0.04462965946173747813046209765
324.6000000000000000000000000,0.7032976917643189814896872777,0.04185783716068996619706023125
325.2000000000000000000000000,0.6927469395823451885491633676,0.05130752124317835591405847512
325.8000000000000000000000000,0.7037421266694521858245757528,0.05368014381458170280652277705
326.4000000000000000000000000,0.7125518971707066633957821983,0.05068421690318685286388897422
327.0000000000000000000000000,0.7039533579950109779913812170,0.06075666288347953850812001823
327.6000000000000000000000000,0.7153544485220509423155505747,0.06244307471140586210322544142
328.2000000000000000000000000,0.7196095374271084386040221073,0.01989218566083089921851011556
328.8000000000000000000000000,0.7130549582497369238673306989,0.03025933966377992025137480048
329.4000000000000000000000000,0.7247272326427575536531989625,0.03128476649566025127325843623
330.0000000000000000000000000,0.7407790960789626669407803230,0.1918034008577113841490720413
330.6000000000000000000000000,0.7362997916992014868495230280,0.2021889948308657095705484908
331.2000000000000000000000000,0.7481140324006653059301767400,0.2025832310834172714965193394
331.8000000000000000000000000,0.7731606543960320603569038514,0.1320121823129825500121632429
332.4000000000000000000000000,0.7707373193473529972321004893,0.1421862816506493942552261224
333.0000000000000000000000000,0.7825706398578286485613577430,0.1419828434882161548152906903
333.6000000000000000000000000,0.7950593687071424906235183580,0.08697496079812175265398182282
334.2000000000000000000000000,0.7946308435838318582535908208,0.09674896071413921595967719194
334.8000000000000000000000000,0.8063673564744603798281614437,0.09598432267810115785274631661
335.4000000000000000000000000,0.8091803422609901650100358301,0.05423477474035499121119289837
336.0000000000000000000000000,0.8106514210958891840015295824,0.06345681440643404151971042479
336.6000000000000000000000000,0.8221827610833756524848604167,0.06216972341105156871424341380
337.2000000000000000000000000,0.8177670736913964868280592851,0.03163253956370822696904165203
337.8000000000000000000000000,0.8210154330264912598013311346,0.04018330489958671647830509739
338.4000000000000000000000000,0.8322411500035406521028591125,0.03841416579059842746574354487
339.0000000000000000000000000,0.8226581912028506690461136444,0.01727863555083359521150194141
339.6000000000000000000000000,0.8275405158485112041446449891,0.02506752332061272695483344854
340.2000000000000000000000000,0.8383683516379322337820929755,0.02285785055331738932659508599
340.8000000000000000000000000,0.8253387295698787639417188268,0.00952674811944735374454988377
341.4000000000000000000000000,0.8316961047466095644039881566,0.01648836566037087563859822752
342.0000000000000000000000000,0.8420421662927436635239561270,0.01388029599479690809203642951
342.6000000000000000000000000,0.8269863850119344505314834745,0.00694980630110951215309659385
343.2000000000000000000000000,0.8346490195917952585549769388,0.01304078279148606587128959431
343.8000000000000000000000000,0.8444378603146772057982703612,0.01007664422453851465110591237
344.4000000000000000000000000,0.8285131531003611444426844708,0.00831787458315742695891336914
345.0000000000000000000000000,0.8373044939959122744175078763,0.01351396124968409275401978084
345.6000000000000000000000000,0.8464691141080082023700933414,0.01023589370877145106712388999
346.2000000000000000000000000,0.8306027267718255148593182193,0.01257786213148627720742411638
346.8000000000000000000000000,0.8403430201416069040797590478,0.01687130020726220386849193465
347.4000000000000000000000000,0.8488247958606567339660725989,0.01332092381771386489266868517
348.0000000000000000000000000,0.8337440051628453800507063174,0.01883492177871237470645686470
348.6000000000000000000000000,0.8442533559979220249919795714,0.02223205835588900525371330190
349.2000000000000000000000000,0.8520019067790590921229827350,0.01845018536630971667643267705
349.8000000000000000000000000,0.8382610392471155533639808349,0.02633541906398935842628831132
350.4000000000000000000000000,0.8493620170578357517416579748,0.02885455224324826224307073288
351.0000000000000000000000000,0.8563350192106512668030985006,0.02488093894961203012472497984
351.6000000000000000000000000,0.8443397170606265414503022288,0.03445135907112052243692562844
352.2000000000000000000000000,0.8558595517819382110263411451,0.03612079499777633060376097118
352.8000000000000000000000000,0.8620225061305420772851560052,0.03199393024929607469585006718
353.4000000000000000000000000,0.8520514695530628790060801886,0.04266616585324285312085397077
354.0000000000000000000000000,0.8638238784167493903876887502,0.04352247135033546300971508120
354.6000000000000000000000000,0.8691498390003395907214466541,0.03927939844867905966705642316
355.2000000000000000000000000,0.8613742577260663793001888692,0.05056171587679214982023283654
355.8000000000000000000000000,0.8732409406960317625546314227,0.05064815144248825865971164462
356.4000000000000000000000000,0.8756917673427440425543774418,0.02613988497536545866225145393
357.0000000000000000000000000,0.8701926390836592138539090959,0.03762209769913619571696943065
357.6000000000000000000000000,0.8820044775035178543040668019,0.03698721663237265883464214748
358.8000000000000000000000000,0.8787879965187266288146181231,0.04833147665153795389012084111
359.4000000000000000000000000,0.8904059868676772363059593692,0.04702787700922116118428352588
360.0000000000000000000000000,0.9061399916219772978452717919,0.2043679245522217765774077527
360.6000000000000000000000000,0.9051511772241934843394890280,0.2153003304031306013585882080
361.2000000000000000000000000,0.9164471293063315499063682977,0.2133835473773219748198057584
361.8000000000000000000000000,0.9403683554564335136548058864,0.1379157137923403815179331919
362.4000000000000000000000000,0.9415030777055033592269738103,0.1482186744099681475162596152
363.0000000000000000000000000,0.9523601041987797180940182746,0.1457462015471597070566940113
363.6000000000000000000000000,0.9630024479949195456004517787,0.08842521159251993793852573192
364.2000000000000000000000000,0.9661179960678576394878472030,0.09793050921357465509247431233
364.8000000000000000000000000,0.9764308181218036036409651338,0.09496093768307914841277458163
365.4000000000000000000000000,0.9771309766852055205505122531,0.05286007531033981156207901281
366.0000000000000000000000000,0.9820553044211485704947965080,0.06144257431933465497701873851
366.6000000000000000000000000,0.9917303959077657007123885361,0.05803484017654182230145944127
367.2000000000000000000000000,0.9852754561209473251742948703,0.02858471904707823467574715923
367.8000000000000000000000000,0.9918152289695408256762472005,0.03615667116458789683748818663
368.4000000000000000000000000,1.000770820050400750553241917,0.03236940124980867610707436470
369.0000000000000000000000000,0.9894661910051192478844086500,0.01332262979464099242539063475
369.6000000000000000000000000,0.9974137490158774404997297096,0.01982852929877825139733690145
370.2000000000000000000000000,1.005579707881974726385625767,0.01571947706593108221676413454
370.8000000000000000000000000,0.9913102819280096373788906990,0.00511827943426290251942985400
371.4000000000000000000000000,1.000449624466125442029680627,0.01053022520370176390217227198
372.0000000000000000000000000,1.007767234427307453140554806,0.00615578838739618533252625900
372.6000000000000000000000000,0.9920523464335524487440817831,0.00230236562116521113248099087
373.2000000000000000000000000,1.002164235956620506249674392,0.00661588970124887829776538397
373.8000000000000000000000000,1.008585883496846128684781596,0.00203070230799057010974163942
374.4000000000000000000000000,0.9926285962073678613856321454,0.00346013211698891528302263028
375.0000000000000000000000000,1.003494870651698138120170220,0.00669045724952744040719289395
375.6000000000000000000000000,1.008983658617725433336100304,0.00194704890080247640344544813
376.2000000000000000000000000,0.9937148629811461033433442865,0.00740253562079350429409878848
376.8000000000000000000000000,1.005122039051902447918450697,0.00958122675251565757561188284
377.4000000000000000000000000,1.009651337799436573283906023,0.00472974291630892307461174563
378.0000000000000000000000000,0.9957691207088402735976107728,0.01314004165614819824856607833
378.6000000000000000000000000,1.007511363613093200833819319,0.01431201885939187157807433555
379.2000000000000000000000000,1.011064311689473549731163100,0.00939999598406084139795901627
379.8000000000000000000000000,0.9990690095394488243783668282,0.01985884664993730955899446773
380.4000000000000000000000000,1.010950538415088411474466672,0.02007972916056023482839919091
381.0000000000000000000000000,1.013519503205143329808014462,0.01515191917263695937055460627
381.6000000000000000000000000,1.003744827908325525796188027,0.02689933703882970461921752553
382.2000000000000000000000000,1.015581820356003093859518187,0.02623309024858658902211596068
382.8000000000000000000000000,1.017167828051971932012373724,0.02133132929564906267303801695
383.4000000000000000000000000,1.009808422523230288782998482,0.03373660911021792524888702638
384.0000000000000000000000000,1.021430476216027964405463857,0.03225346835166211643734074317
384.6000000000000000000000000,1.021978392016365507164437728,0.02677431034828668884760202856
385.2000000000000000000000000,1.017114144499800441974081172,0.03932061065548360666193987604
385.8000000000000000000000000,1.028365348800604453650035827,0.03709525749410277600837896323
387.0000000000000000000000000,1.025982769661121828485237520,0.04936564095773025844962360526
387.6000000000000000000000000,1.036722435496558450780152628,0.04647560946543719529278904073
388.8000000000000000000000000,1.036733376109077821908636304,0.05814042352182967578436423462
389.4000000000000000000000000,1.046836468008569040357878390,0.05466471565466870048446858615
390.0000000000000000000000000,1.062258908312288902658788586,0.2088891186918673234935705510
390.6000000000000000000000000,1.064516879349147654926924298,0.2196946088788686543985157116
391.2000000000000000000000000,1.073874189536645553550395074,0.2157124996260964314406982574
391.8000000000000000000000000,1.096704768732131242297077015,0.1355694855065560728893137379
392.4000000000000000000000000,1.101019094370577740814642551,0.1453275413354322044786668152
393.0000000000000000000000000,1.109537195074545135560248517,0.1409175557528993886578361683
393.6000000000000000000000000,1.118426061757818677842092404,0.08164344475031828256084014978
394.2000000000000000000000000,1.124574087008026799082707995,0.09022238503905837820198762863
394.8000000000000000000000000,1.132175093713101158344115667,0.08546143063266083918083533762
395.4000000000000000000000000,1.130931893475583810639144635,0.04341487242733304540968216012
396.0000000000000000000000000,1.138669443874219637022096585,0.05073118362287000119189826537
396.6000000000000000000000000,1.145290619057674241764235786,0.04569382281306999502036584522
397.2000000000000000000000000,1.137044758886260081279803468,0.01771378167942966099690616160
397.8000000000000000000000000,1.146115035125323995311811527,0.02372472888817358170525115007
398.4000000000000000000000000,1.151708259085906255512974527,0.01848257746925014246702155656
399.0000000000000000000000000,1.138999848056359575088956381,0.00183711002156527709462296790
399.6000000000000000000000000,1.149140922640760020706663286,0.00653414626618667224326643814
400.2000000000000000000000000,1.153672055320704799419954180,0.00115538487873529660277497609
400.8000000000000000000000000,1.138533061976207438983395683,-0.00650497082308663815022994795
401.4000000000000000000000000,1.149484130649895867918383400,-0.00310206617482820012606529452
402.0000000000000000000000000,1.152932285857774346315579840,-0.00855307950803982764651836947
402.6000000000000000000000000,1.136958798420779196525581042,-0.00923766473119578642791645550
403.2000000000000000000000000,1.148465325798295987494765889,-0.00708598234117060411010980805
403.8000000000000000000000000,1.150822076946641758387832905,-0.01254900960328605163095097456
404.4000000000000000000000000,1.135238482782764403459299229,-0.00796549164895214423490167101
405.0000000000000000000000000,1.147056369302892976673197405,-0.00700358261285950410557503242
405.6000000000000000000000000,1.148324903666854815077602211,-0.01242272319458338147135596728
406.2000000000000000000000000,1.134040739567766628840041962,-0.00401194050102560195767100026
406.8000000000000000000000000,1.145939625484798796274924225,-0.00416385556808229987715677322
407.4000000000000000000000000,1.146133862053802198219550112,-0.009487692935942787109165031722
408.0000000000000000000000000,1.133794026623265051910705194,0.001544811056009832664303317748
408.6000000000000000000000000,1.145559838209015879339935318,0.000365982810253130527267707968
409.2000000000000000000000000,1.144703522430719291928489864,-0.004815703294886275801437443926
409.8000000000000000000000000,1.134732485853240093649414047,0.007839781243740584722785216374
410.4000000000000000000000000,1.146169319242825295502390321,0.005728827527841031097282327724
411.0000000000000000000000000,1.144295106336386280875226058,0.000731542351556165268799390385
411.6000000000000000000000000,1.136935700807644637645850816,0.01419236830030485524158247730
412.2000000000000000000000000,1.147867129930906181457813714,0.01124927935296782845695160661
412.8000000000000000000000000,1.146680159218872430852807436,0.02311898647330533450701439133
413.4000000000000000000000000,1.142027485063305627345660624,0.03672547425630504175651560612
414.0000000000000000000000000,1.152297371811567294173502732,0.03305313945364329869993857459
415.2000000000000000000000000,1.150328309562674729471661801,0.04628277073738597950349617075
415.8000000000000000000000000,1.159801186700149352580640778,0.04198500943217728537144189466
417.0000000000000000000000000,1.160399963944940716812608378,0.05443377308527389390596960738
417.6000000000000000000000000,1.168961054241346737760272677,0.04961366597979656642487710215
418.8000000000000000000000000,1.171941277617203252040760849,0.06097936363735145837555511116
419.4000000000000000000000000,1.179496206211408478263605466,0.05573785372082083860845079237
420.0000000000000000000000000,1.194613251657628937350636253,0.2069083081830254294787586590
420.6000000000000000000000000,1.199736778835790867096546285,0.2169756485485246921822992452
421.2000000000000000000000000,1.206211029900543305674880673,0.2114103831705274355043012746
421.8000000000000000000000000,1.227984776126812637785233447,0.1268069365088115748672132836
422.4000000000000000000000000,1.234977769731976008270405470,0.1354342604133267195562926051
423.0000000000000000000000000,1.240315933060352005677331675,0.1296386484275595645202087412
423.6000000000000000000000000,1.247540786320754876978446462,0.06875316543061081706491685534
424.2000000000000000000000000,1.256107261342523999063385617,0.07586065569215318837350885953
424.8000000000000000000000000,1.260272109483225765804562362,0.06992311580117803675209812681
425.4000000000000000000000000,1.257246447248127142691215818,0.02830344384311184006277670693
426.0000000000000000000000000,1.267079595429801099651800419,0.03386268518061781751063915713
426.6000000000000000000000000,1.270051027428602787685920258,0.02786606365259218206148083297
427.2000000000000000000000000,1.260245903723102654438612999,0.00169112090664327741119510705
427.8000000000000000000000000,1.271037452509150483781073656,0.00571588561287602378209322388
428.4000000000000000000000000,1.272811336137369254041835455,-0.000262976564927518502328849540
429.0000000000000000000000000,1.258989474142747428848433961,-0.01425541671019553331298547427
429.6000000000000000000000000,1.270437313880657566510055493,-0.01171727189780519649227484771
430.2000000000000000000000000,1.271024254420156408768607510,-0.01760784060720093422995060085
430.8000000000000000000000000,1.255345292394526857733555962,-0.02218640077201017783579452038
431.4000000000000000000000000,1.267159583480901244720446242,-0.02106003209975802140381766666
432.0000000000000000000000000,1.266583643662247107045958291,-0.02679826697189208299654159055
432.6000000000000000000000000,1.250696968721597483505487241,-0.02429683595728356444489269177
433.2000000000000000000000000,1.262604920126376644844276134,-0.02448660144548797735788341832
433.8000000000000000000000000,1.260902312657502836631627490,-0.03001504307555062114676642209
434.4000000000000000000000000,1.246028704635605205546067200,-0.02238580490263921514930772189
435.0000000000000000000000000,1.257778196610225698940407301,-0.02378063371602148168080491100
435.6000000000000000000000000,1.254995967863995918037279493,-0.02904840485951856479671354573
436.2000000000000000000000000,1.241999171533045590639190066,-0.01790952612295693391946361111
436.8000000000000000000000000,1.253361378193843882990569256,-0.02038755044779667781757552936
437.4000000000000000000000000,1.249556099022501732537731874,-0.02535028355542329019876263835
438.0000000000000000000000000,1.239005346840527939597207964,-0.01202872080221957650035740611
438.6000000000000000000000000,1.249776498610707285610645723,-0.01546124538356929598165980417
439.2000000000000000000000000,1.245012975902949081204990126,-0.02008094764010322312865485089
439.8000000000000000000000000,1.237237394628675869783732341,-0.00565080131630112163439883046
440.4000000000000000000000000,1.247239806120318015015640724,-0.00990567952032340996839018488
441.0000000000000000000000000,1.244627059653612216455463173,0.01622178514673457563338532582
441.6000000000000000000000000,1.239762812137047151265106617,0.03090497640001393644814159252
442.2000000000000000000000000,1.248845287865040812930380411,0.02596049696755138911578705260
443.4000000000000000000000000,1.246876225616148248228539480,0.04022915839099703318618704161
444.0000000000000000000000000,1.254913943870602323434581278,0.03472606308806371592622161948
445.2000000000000000000000000,1.255706476191706475348020127,0.04807334736458523800861942382
445.8000000000000000000000000,1.262600440372166997957673630,0.04213890192758302930470189966
447.0000000000000000000000000,1.265933261502481900267388209,0.05419450574316901118506139448
447.6000000000000000000000000,1.271609398159163592130433612,0.04795067594238291242289791902
448.8000000000000000000000000,1.277198654638243220397773659,0.05845942561444419011879310609
449.4000000000000000000000000,1.281606628300627346880833241,0.05202162547225463508109836743
450.0000000000000000000000000,1.296424326312269183015645596,0.2001986055886729964292219198
450.6000000000000000000000000,1.303944752263807859262996610,0.2090015506412021985334364014
451.2000000000000000000000000,1.307056558798182038397359944,0.2024776795032922800841686587
451.8000000000000000000000000,1.327806374535656684817966264,0.1136218766452020215939847583
452.4000000000000000000000000,1.336908872467529434542549109,0.1206396513960135542620885930
453.0000000000000000000000000,1.338717265129631129405676744,0.1141293838111986299989993451
453.6000000000000000000000000,1.344364234059697185953248619,0.05195671859520298975883879306
454.2000000000000000000000000,1.354690332755628323479390240,0.05717495148497533510632271957
454.8000000000000000000000000,1.355207128233960669625198031,0.05076924723209677219621353326
455.4000000000000000000000000,1.350551674605258549908125896,0.00991768686041064978993398130
456.0000000000000000000000000,1.361745253453617193706215414,0.01337425549491336716192901963
456.6000000000000000000000000,1.360999558978621064428532089,0.007155060214507175837127044048
457.2000000000000000000000000,1.349850991945541241566892891,-0.01692451345758373320226403617
457.8000000000000000000000000,1.361567622336206302833184205,-0.01515056666902227589224111648
458.4000000000000000000000000,1.359604019309375322297329405,-0.02111045690696459714915388985
459.0000000000000000000000000,1.344933177928316414381774995,-0.03225362671466453864891492422
459.6000000000000000000000000,1.356847396892060116661723958,-0.03205168777243958582236134719
460.2000000000000000000000000,1.353724111419822715812318836,-0.03768862198856146770095178985
460.8000000000000000000000000,1.337797156213829120846215480,-0.03910659043020839670668021896
461.4000000000000000000000000,1.349607955039896120188723504,-0.04034273074920037890764319557
462.0000000000000000000000000,1.345395041195463987693880258,-0.04560208025502581348343399974
462.6000000000000000000000000,1.329890345948641275044269764,-0.03996151222167006131277694656
463.2000000000000000000000000,1.341325126870720055457858640,-0.04248555094256026840100544991
463.8000000000000000000000000,1.336102684411975300755696125,-0.04732148757986105589840733777
464.4000000000000000000000000,1.322212606643681221030999773,-0.03681588082793047881992297334
465.0000000000000000000000000,1.333029833622795407286121461,-0.04046738153668621331636634138
465.6000000000000000000000000,1.326886278227387244954970679,-0.04484257426601950210884711716
466.2000000000000000000000000,1.315405425498540358167701344,-0.03125593062347814981306130640
466.8000000000000000000000000,1.325396170458091502219337352,-0.03586925011035283735147474445
467.4000000000000000000000000,1.318426571262655134948060920,-0.03975449538130159796025047204
468.0000000000000000000000000,1.309828032086959449543659939,-0.02451800349233093642735275065
468.6000000000000000000000000,1.318816595487976192008541173,-0.02992649959080026475648704801
469.2000000000000000000000000,1.315137533626710570342464171,0.00686411902185595190428297646
469.8000000000000000000000000,1.309638405367625741641995825,0.02262173629899385741071160997
470.4000000000000000000000000,1.317482169581339760796698385,0.01658224052443595263805916124
471.6000000000000000000000000,1.315099590441857135631900078,0.03199011444332008248833091428
472.2000000000000000000000000,1.321688245823770043876998219,0.02547852189986687816493918082
473.4000000000000000000000000,1.322287023068561408108965819,0.03988421182372264228232650285
474.0000000000000000000000000,1.327541289815818552004710381,0.03305191802061820311218244473
475.2000000000000000000000000,1.330874110946133454314424960,0.04598666695199781977226490631
475.8000000000000000000000000,1.334744064591125408653278296,0.03897582973245036337349669829
